Date,^BSESN,RELIANCE.BO,TCS.BO,INFY.BO,HDFCBANK.BO,ICICIBANK.BO,LT.BO,ITC.BO,SBIN.BO,BHARTIARTL.BO,HINDUNILVR.BO,IDEA.BO,YESBANK.BO,SUZLON.BO,PNB.BO,IRFC.BO,FEDERALBNK.BO,BHEL.BO,SAIL.BO,IDFCFIRSTB.BO,UCOBANK.BO
2022-04-13,58338.9296875,1246.1314697265625,3335.523681640625,1569.7470703125,662.4207763671875,739.50146484375,1708.9580078125,237.6817169189453,481.91851806640625,723.9288940429688,2029.308837890625,10.399999618530273,14.520000457763672,11.15999984741211,34.00546646118164,20.102100372314453,95.3970947265625,53.87327575683594,97.59634399414062,41.21511459350586,12.096192359924316
2022-04-18,57166.73828125,1242.0792236328125,3214.494384765625,1455.560791015625,630.9921264648438,736.0093383789062,1686.8280029296875,238.5195770263672,474.3754577636719,713.2756958007812,2052.21875,10.119999885559082,14.069999694824219,11.010000228881836,33.58794021606445,19.876232147216797,93.42169189453125,53.62704849243164,96.35921478271484,40.66691207885742,11.899825096130371
2022-04-19,56463.1484375,1288.117431640625,3165.163330078125,1403.9434814453125,607.45458984375,743.6726684570312,1651.44921875,230.5821533203125,476.47076416015625,706.1898193359375,1994.7086181640625,9.899999618530273,13.720000267028809,10.670000076293945,33.12401580810547,19.96657943725586,92.84353637695312,52.74065399169922,95.39700317382812,39.91935729980469,11.840916633605957
2022-04-20,57037.5,1327.1497802734375,3239.5478515625,1425.3983154296875,612.5872192382812,732.9053344726562,1642.228271484375,228.8623809814453,474.3288879394531,722.6583862304688,2040.622802734375,10.020000457763672,13.899999618530273,10.779999732971191,33.12401580810547,19.876232147216797,92.6026382446289,53.03611755371094,93.38092041015625,39.96919250488281,11.850733757019043
2022-04-21,57911.6796875,1358.2730712890625,3306.96337890625,1452.9124755859375,621.4505004882812,739.4044799804688,1664.5523681640625,229.6561279296875,480.801025390625,718.1136474609375,2071.1689453125,10.020000457763672,14.140000343322754,11.050000190734863,33.35597610473633,19.96657943725586,93.08443450927734,53.87327575683594,94.48060607910156,40.66691207885742,11.96855354309082
2022-04-22,57197.1484375,1346.70263671875,3290.474609375,1423.4683837890625,612.9489135742188,724.9510498046875,1644.946044921875,230.22933959960938,465.9942321777344,722.0230712890625,2007.8604736328125,9.930000305175781,13.949999809265137,11.010000228881836,32.89205551147461,20.237619400024414,92.2171859741211,53.13460922241211,92.96853637695312,39.96919250488281,11.850733757019043
2022-04-25,56579.890625,1315.6524658203125,3232.031982421875,1401.6993408203125,617.5162353515625,730.2377319335938,1608.6937255859375,224.9818572998047,460.6861877441406,722.707275390625,1980.708251953125,9.800000190734863,13.729999542236328,10.670000076293945,32.428131103515625,20.102100372314453,91.87992858886719,50.918609619140625,88.66148376464844,39.17180252075195,11.674004554748535
2022-04-26,57356.609375,1355.124267578125,3229.253662109375,1418.1270751953125,620.5912475585938,731.1107177734375,1649.556640625,228.33322143554688,471.209228515625,739.0779418945312,2025.254638671875,10.0,13.729999542236328,10.710000038146973,33.031227111816406,20.14727210998535,93.99987030029297,52.149723052978516,89.94442749023438,40.0190315246582,11.762368202209473
2022-04-27,56819.390625,1356.1981201171875,3244.421630859375,1394.2933349609375,620.7269897460938,714.959716796875,1627.4749755859375,227.0985107421875,462.8280334472656,736.4879150390625,2021.5782470703125,9.640000343322754,13.529999732971191,10.329999923706055,32.845664978027344,20.192445755004883,93.42169189453125,51.80501174926758,89.11965942382812,39.570499420166016,11.654366493225098
2022-04-28,57521.05859375,1376.361328125,3265.10205078125,1421.3138427734375,620.0034790039062,724.9025268554688,1667.658447265625,230.2734832763672,472.1870422363281,730.3306274414062,2113.547607421875,9.550000190734863,13.630000114440918,10.069999694824219,32.706485748291016,20.237619400024414,94.04804229736328,52.986873626708984,89.62369537353516,39.52066421508789,11.634730339050293
2022-04-29,57060.87109375,1362.4962158203125,3234.218505859375,1407.489501953125,626.19873046875,721.2649536132812,1645.96533203125,228.73007202148438,462.3624267578125,722.9514770507812,2109.115966796875,9.510000228881836,13.630000114440918,10.020000457763672,32.52091598510742,20.14727210998535,92.45809173583984,51.8542594909668,88.66148376464844,39.42098617553711,11.654366493225098
2022-05-04,55669.03125,1314.8223876953125,3172.587646484375,1378.80810546875,613.3107299804688,702.2039184570312,1585.544677734375,229.08285522460938,446.6244201660156,706.2387084960938,2045.619384765625,9.130000114440918,13.5600004196167,9.789999961853027,31.871423721313477,19.876232147216797,91.01268005371094,51.55878829956055,86.92031860351562,38.274742126464844,11.458000183105469
2022-05-05,55702.23046875,1289.240234375,3200.69287109375,1423.0645751953125,611.7053833007812,706.7630004882812,1589.912353515625,231.0231170654297,446.9503479003906,701.3030395507812,2042.9322509765625,9.079999923706055,13.479999542236328,9.75,31.778640747070312,19.921403884887695,90.67542266845703,52.986873626708984,86.23302459716797,39.12196731567383,11.477636337280273
2022-05-06,54835.578125,1279.6712646484375,3127.5380859375,1385.540771484375,595.8328247070312,698.03271484375,1574.9163818359375,235.25640869140625,451.04779052734375,694.3150024414062,2026.6220703125,9.09000015258789,13.180000305175781,9.800000190734863,31.407503128051758,19.605194091796875,87.39915466308594,50.22919464111328,82.42996215820312,38.573760986328125,11.310725212097168
2022-05-09,54470.671875,1228.8975830078125,3139.472412109375,1409.55419921875,596.9632568359375,689.0115356445312,1568.0250244140625,231.905029296875,442.9925842285156,695.6343994140625,1994.52001953125,8.960000038146973,12.960000038146973,9.710000038146973,31.0827579498291,19.605194091796875,90.38634490966797,48.65337371826172,80.55136108398438,37.826210021972656,11.222360610961914
2022-05-10,54364.8515625,1207.4649658203125,3131.409912109375,1394.652587890625,606.57275390625,689.9330444335938,1561.8131103515625,229.08285522460938,442.433837890625,703.306640625,2059.148193359375,8.739999771118164,13.010000228881836,9.520000457763672,30.89719009399414,19.37932777404785,89.1336441040039,47.56999969482422,77.1148681640625,37.3776741027832,11.202723503112793
2022-05-11,54088.390625,1195.9921875,3109.225830078125,1370.9532470703125,609.625244140625,692.74609375,1525.26953125,225.42283630371094,443.6444091796875,706.531982421875,2039.58544921875,8.649999618530273,12.859999656677246,9.199999809265137,30.711618423461914,19.334152221679688,87.44733428955078,46.14191436767578,76.8399429321289,36.630123138427734,11.045629501342773
2022-05-12,52930.30859375,1172.16748046875,3107.49560546875,1354.8399658203125,603.145263671875,675.0431518554688,1479.5537109375,223.085693359375,430.6535949707031,689.7702026367188,2018.5140380859375,8.1899995803833,12.569999694824219,8.619999885559082,26.536325454711914,19.108285903930664,82.34021759033203,44.66458511352539,73.907470703125,34.68648147583008,10.849264144897461
2022-05-13,52793.62109375,1185.3980712890625,3109.727294921875,1349.5435791015625,597.5216064453125,657.1460571289062,1489.4053955078125,228.11273193359375,414.449951171875,673.7904052734375,2068.811767578125,8.329999923706055,12.470000267028809,8.779999732971191,27.185813903808594,19.243806838989258,80.46118927001953,45.60022735595703,73.03690338134766,34.43729782104492,11.281270027160645
2022-05-16,52973.83984375,1185.0806884765625,3076.20166015625,1336.8861083984375,604.0709838867188,662.7236938476562,1499.8394775390625,224.05581665039062,423.8554992675781,677.1134643554688,2090.590087890625,9.4399995803833,12.729999542236328,8.9399995803833,27.417776107788086,19.28898048400879,82.24385833740234,47.96395492553711,74.64058685302734,35.733055114746094,11.53654670715332
2022-05-17,54318.46875,1235.5126953125,3145.029541015625,1363.2783203125,608.2135620117188,689.0599975585938,1556.8629150390625,233.36026000976562,435.2167053222656,691.5294189453125,2116.7529296875,9.369999885559082,13.300000190734863,9.489999771118164,27.78891372680664,19.46967124938965,83.54472351074219,49.195064544677734,78.48945617675781,36.67995834350586,11.467819213867188
2022-05-18,54208.53125,1239.46728515625,3142.114501953125,1355.24365234375,608.3524169921875,685.8589477539062,1527.0166015625,235.03590393066406,426.4630126953125,680.2898559570312,2159.6025390625,9.220000267028809,13.880000114440918,9.329999923706055,27.55695343017578,19.46967124938965,82.96656036376953,48.998085021972656,77.48143005371094,36.38093948364258,11.477636337280273
2022-05-19,52792.23046875,1210.3699951171875,2979.678955078125,1281.1844482421875,595.785888671875,669.6109619140625,1502.5572509765625,243.10562133789062,416.9177551269531,658.2504272460938,2134.05322265625,8.920000076293945,13.460000038146973,8.920000076293945,27.09303092956543,19.334152221679688,80.41300964355469,48.55488586425781,73.54090881347656,34.935665130615234,11.399089813232422
2022-05-20,54326.390625,1280.1595458984375,3000.814453125,1306.589111328125,611.29150390625,688.2838745117188,1562.7353515625,246.8979949951172,430.70013427734375,672.12890625,2192.458740234375,9.140000343322754,13.960000038146973,9.130000114440918,27.78891372680664,19.424501419067383,82.19568634033203,52.34669876098633,76.06100463867188,35.882568359375,11.271451950073242
2022-05-23,54288.609375,1272.25048828125,3025.4580078125,1318.4385986328125,603.0526733398438,689.739013671875,1597.2889404296875,242.135498046875,429.2567138671875,670.1741943359375,2243.88818359375,9.039999961853027,13.75,9.050000190734863,28.392011642456055,19.334152221679688,82.0029525756836,50.32768249511719,67.7217788696289,35.53371047973633,11.291088104248047
2022-05-24,54052.609375,1277.1571044921875,2995.485107421875,1293.751953125,610.4815063476562,686.8773803710938,1578.07080078125,238.9164276123047,430.56048583984375,663.430419921875,2176.94970703125,8.989999771118164,13.449999809265137,9.029999732971191,28.160051345825195,19.46967124938965,81.3766098022461,49.63826370239258,68.08834838867188,34.835994720458984,11.222360610961914
2022-05-25,53749.26171875,1274.789306640625,2904.27392578125,1267.0458984375,614.85546875,692.067138671875,1529.34619140625,240.45982360839844,429.5674133300781,672.7642211914062,2166.956298828125,8.789999961853027,13.039999961853027,8.6899995803833,27.649736404418945,19.243806838989258,80.41300964355469,48.50564193725586,65.20169067382812,33.839256286621094,11.045629501342773
2022-05-26,54252.53125,1263.218505859375,2961.1376953125,1278.13232421875,633.0455932617188,707.2965698242188,1519.0577392578125,240.86602783203125,443.56475830078125,677.6510009765625,2150.834716796875,8.600000381469727,13.220000267028809,7.829999923706055,28.06726837158203,19.198633193969727,81.85841369628906,49.39203643798828,67.53850555419922,34.23794937133789,11.025993347167969
2022-05-27,54884.66015625,1257.238037109375,2991.9541015625,1311.3916015625,644.1078491210938,717.578857421875,1553.3687744140625,242.94204711914062,443.56475830078125,669.2457275390625,2196.98388671875,8.930000305175781,13.40999984741211,7.679999828338623,28.252838134765625,19.153461456298828,83.68927001953125,50.376930236816406,67.9967041015625,35.48387145996094,11.222360610961914
2022-05-30,55925.73828125,1300.4691162109375,3095.914306640625,1371.2677001953125,648.3429565429688,726.01806640625,1611.8966064453125,242.85177612304688,448.71917724609375,683.173095703125,2214.2841796875,9.300000190734863,13.460000038146973,7.920000076293945,29.412641525268555,19.198633193969727,86.86917877197266,50.820125579833984,68.54655456542969,36.33110046386719,11.556183815002441
2022-05-31,55566.41015625,1285.89599609375,3086.05517578125,1364.3729248046875,642.1869506835938,728.9767456054688,1604.9569091796875,244.25086975097656,442.4298095703125,685.2255249023438,2215.227294921875,9.619999885559082,13.180000305175781,8.5600004196167,29.0878963470459,19.153461456298828,85.6164779663086,50.47542190551758,69.60040283203125,36.18159103393555,11.399089813232422
2022-06-01,55381.171875,1285.0660400390625,3078.4423828125,1341.6478271484375,646.2832641601562,730.1407470703125,1600.1038818359375,245.3340301513672,442.8081359863281,678.5306396484375,2176.619873046875,9.359999656677246,13.239999771118164,9.40999984741211,29.13428497314453,19.198633193969727,86.29100799560547,50.86936950683594,70.05860900878906,36.032081604003906,11.369635581970215
2022-06-02,55818.109375,1330.1278076171875,3139.3876953125,1367.95654296875,641.0993041992188,727.5216064453125,1589.6212158203125,246.77821350097656,444.2740478515625,680.1432495117188,2154.228515625,9.5600004196167,13.380000114440918,9.779999732971191,29.73738670349121,19.334152221679688,88.65184783935547,51.361812591552734,70.01278686523438,36.18159103393555,11.40890884399414
2022-06-03,55769.23046875,1356.9793701171875,3153.92431640625,1380.7476806640625,638.8544921875,721.3134155273438,1603.0640869140625,246.1914825439453,439.11962890625,670.8583374023438,2161.0166015625,9.229999542236328,13.229999542236328,9.079999923706055,29.273462295532227,19.334152221679688,86.82099151611328,49.835235595703125,69.32549285888672,35.28452682495117,11.310725212097168
2022-06-06,55675.3203125,1350.827880859375,3146.082763671875,1388.322998046875,637.6279296875,724.5145874023438,1590.3978271484375,247.90646362304688,438.4103088378906,667.87744140625,2149.04345703125,9.289999961853027,13.15999984741211,8.260000228881836,29.22707176208496,19.198633193969727,87.59187316894531,50.1799430847168,69.32549285888672,34.985504150390625,11.34999942779541
2022-06-07,55107.33984375,1353.5618896484375,3083.486328125,1367.3668212890625,630.80078125,713.2137451171875,1542.69189453125,247.13926696777344,438.22119140625,670.36962890625,2084.980712890625,9.210000038146973,13.079999923706055,8.119999885559082,28.948719024658203,19.198633193969727,87.78459930419922,49.6875114440918,68.72982025146484,34.58681106567383,11.300907135009766
2022-06-08,54892.48828125,1330.0301513671875,3121.13623046875,1360.7440185546875,632.8605346679688,707.6360473632812,1539.3433837890625,242.1296844482422,445.5035400390625,648.1836547851562,2071.545654296875,9.170000076293945,13.180000305175781,8.130000114440918,28.948719024658203,19.198633193969727,87.688232421875,49.835235595703125,69.46294403076172,34.48713302612305,11.153632164001465
2022-06-09,55320.28125,1366.30419921875,3142.688720703125,1374.0345458984375,637.5121459960938,710.9827270507812,1549.2921142578125,244.4765167236328,441.5313415527344,661.1825561523438,2071.1689453125,9.220000267028809,13.1899995803833,8.920000076293945,28.85593605041504,19.153461456298828,87.97732543945312,49.884483337402344,68.77565002441406,34.23794937133789,11.153632164001465
2022-06-10,54303.44140625,1325.001708984375,3086.55908203125,1340.060302734375,625.1539306640625,698.5177612304688,1538.9552001953125,243.79957580566406,436.7552185058594,657.7617797851562,2074.04443359375,9.130000114440918,12.9399995803833,8.600000381469727,28.670366287231445,19.108285903930664,88.31459045410156,49.04732894897461,67.12612915039062,33.93893051147461,11.055448532104492
