Date,^NSEI,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,LT.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,IDEA.NS,YESBANK.NS,SUZLON.NS,PNB.NS,IRFC.NS,FEDERALBNK.NS,BHEL.NS,SAIL.NS,IDFCFIRSTB.NS,UCOBANK.NS
2022-01-21,17617.150390625,1127.4515380859375,3406.302734375,1603.033203125,723.72998046875,780.3807373046875,1877.1888427734375,175.55899047851562,468.13214111328125,679.509521484375,2167.159912109375,11.850000381469727,13.75,10.697192192077637,36.00069046020508,21.05055809020996,90.48334503173828,58.81184768676758,92.82884216308594,46.547645568847656,12.665380477905273
2022-01-24,17149.099609375,1081.9730224609375,3351.078857421875,1559.13525390625,707.1065063476562,774.5121459960938,1823.3026123046875,171.31260681152344,460.1700744628906,674.2805786132812,2129.136962890625,10.949999809265137,13.449999809265137,10.192174911499023,35.2584114074707,20.644001007080078,88.65247344970703,56.49292755126953,88.12178039550781,44.404659271240234,12.419927597045898
2022-01-25,17277.94921875,1079.8572998046875,3349.790283203125,1545.9840087890625,707.7724609375,777.6162109375,1847.6785888671875,173.33470153808594,479.26043701171875,695.7335815429688,2168.88427734375,11.300000190734863,13.600000381469727,10.100353240966797,36.55740737915039,20.77952003479004,92.36239624023438,56.83829879760742,88.25755310058594,45.05253982543945,12.714471817016602
2022-01-27,17110.150390625,1063.863525390625,3242.58544921875,1506.8887939453125,701.54150390625,770.8260498046875,1833.81103515625,173.57736206054688,492.57708740234375,691.23779296875,2139.155029296875,10.649999618530273,13.550000190734863,10.605371475219727,38.181148529052734,20.734346389770508,96.45774841308594,58.614498138427734,87.26183319091797,45.80009460449219,13.107197761535645
2022-01-28,17101.94921875,1062.83984375,3278.8388671875,1513.7113037109375,695.9765625,757.7308349609375,1821.04736328125,176.0038604736328,487.4552917480469,699.5941772460938,2128.15771484375,10.800000190734863,13.350000381469727,10.467638969421387,37.90279006958008,20.824691772460938,96.55410766601562,56.9863166809082,88.21229553222656,46.44797134399414,13.205378532409668
2022-01-31,17339.849609375,1085.9317626953125,3319.890625,1558.5966796875,706.6547241210938,765.1514282226562,1832.2276611328125,178.10687255859375,501.28411865234375,712.7885131835938,2119.02490234375,10.649999618530273,13.300000190734863,10.97265625,38.55229187011719,21.09572982788086,96.9395523071289,57.233009338378906,89.11749267578125,46.59748458862305,13.35265064239502
2022-02-01,17576.849609375,1082.337158203125,3377.113525390625,1590.779541015625,712.0293579101562,786.0068359375,1910.25,184.21359252929688,495.69671630859375,706.6800537109375,2148.754150390625,10.699999809265137,13.350000381469727,11.294031143188477,38.3203239440918,20.915037155151367,96.602294921875,59.00920486450195,93.50775146484375,47.29520034790039,13.303560256958008
2022-02-02,17780.0,1084.5439453125,3426.473388671875,1604.2900390625,728.296142578125,789.3533935546875,1902.7645263671875,187.7725067138672,502.680908203125,708.634765625,2169.489990234375,11.399999618530273,13.649999618530273,10.926746368408203,39.712100982666016,21.005382537841797,97.71044921875,59.55192947387695,94.27717590332031,49.139163970947266,13.549013137817383
2022-02-03,17560.19921875,1070.5294189453125,3398.395263671875,1560.7064208984375,720.7572631835938,784.697265625,1855.69189453125,189.63284301757812,502.9602966308594,705.3118286132812,2141.764404296875,11.350000381469727,13.449999809265137,10.83492374420166,39.52653503417969,20.96021270751953,97.32500457763672,59.30523681640625,94.54873657226562,48.24209976196289,13.401740074157715
2022-02-04,17516.30078125,1060.76953125,3389.775390625,1562.995361328125,724.87158203125,780.9142456054688,1869.4154052734375,189.51150512695312,493.8341979980469,703.8945922851562,2149.6396484375,11.300000190734863,13.699999809265137,10.65128231048584,38.505897521972656,20.824691772460938,95.30142211914062,57.97309112548828,95.13711547851562,47.74373245239258,13.205378532409668
2022-02-07,17213.599609375,1054.3084716796875,3357.87646484375,1539.5653076171875,698.3071899414062,762.8234252929688,1808.5235595703125,186.19528198242188,496.5814208984375,690.5047607421875,2103.973876953125,10.949999809265137,13.949999809265137,10.192174911499023,38.69146728515625,20.824691772460938,95.87958526611328,56.83829879760742,92.73832702636719,46.94633865356445,13.15628719329834
2022-02-08,17266.75,1072.031005859375,3326.287841796875,1541.630126953125,695.3107299804688,768.7405395507812,1799.9822998046875,187.0445556640625,494.8119812011719,692.8504638671875,2110.264404296875,10.850000381469727,14.149999618530273,9.687156677246094,38.969818115234375,20.77952003479004,95.39777374267578,55.01276397705078,92.24046325683594,46.59748458862305,13.058107376098633
2022-02-09,17463.80078125,1084.5211181640625,3341.48291015625,1559.5843505859375,712.3147583007812,778.731689453125,1812.650146484375,186.1548309326172,498.4438171386719,703.0637817382812,2122.659423828125,10.800000190734863,14.100000381469727,9.733068466186523,38.59868240356445,20.824691772460938,98.43316650390625,54.96342468261719,93.77930450439453,46.94633865356445,13.009016036987305
2022-02-10,17605.849609375,1083.4063720703125,3350.190673828125,1588.580078125,725.3946533203125,781.3507080078125,1824.3582763671875,187.85337829589844,503.3794250488281,707.6574096679688,2127.78515625,11.149999618530273,13.850000381469727,9.687156677246094,37.85639953613281,20.915037155151367,100.64946746826172,56.295570373535156,93.5982666015625,47.09585189819336,13.009016036987305
2022-02-11,17374.75,1081.2906494140625,3283.193115234375,1545.265869140625,722.4220581054688,767.0913696289062,1795.8077392578125,188.0151824951172,493.182373046875,698.958984375,2104.346435546875,10.800000190734863,13.899999618530273,9.503514289855957,36.88215255737305,20.734346389770508,99.20404052734375,55.55549240112305,92.10467529296875,46.2984619140625,12.763562202453613
2022-02-14,16842.80078125,1064.068359375,3317.669189453125,1510.1204833984375,700.947021484375,731.103759765625,1726.4705810546875,181.76353454589844,466.9215087890625,674.0851440429688,2076.90087890625,10.149999618530273,13.25,9.04440689086914,34.423343658447266,19.966407775878906,92.69965362548828,52.447147369384766,87.03553009033203,43.6571044921875,12.321747779846191
2022-02-15,17352.44921875,1100.1961669921875,3392.352783203125,1560.43701171875,721.9226684570312,752.7836303710938,1800.414306640625,184.70388793945312,488.7124328613281,695.4404296875,2134.262451171875,10.649999618530273,13.5,8.906675338745117,35.629554748535156,20.327789306640625,96.79501342773438,54.07532501220703,88.89120483398438,45.251888275146484,12.518109321594238
2022-02-16,17322.19921875,1097.9212646484375,3388.1767578125,1555.9935302734375,720.9475708007812,741.1434326171875,1785.68310546875,184.49681091308594,481.16943359375,705.4583740234375,2130.907470703125,10.600000381469727,13.550000190734863,9.319870948791504,35.76873016357422,20.372961044311523,95.97594451904297,54.37135696411133,89.29853820800781,45.202049255371094,12.567200660705566
2022-02-17,17304.599609375,1111.8218994140625,3362.496826171875,1548.3629150390625,716.5478515625,727.8541259765625,1793.3604736328125,184.4140167236328,477.6773376464844,700.76708984375,2150.52490234375,10.550000190734863,13.800000190734863,9.77897834777832,35.30480194091797,20.282621383666992,94.91597747802734,53.53260040283203,88.12178039550781,44.55417251586914,12.469018936157227
2022-02-18,17276.30078125,1103.1312255859375,3371.115966796875,1532.3388671875,719.3303833007812,726.4476928710938,1807.1798095703125,183.79281616210938,479.8656921386719,696.417724609375,2155.1845703125,10.649999618530273,13.899999618530273,9.319870948791504,35.02644729614258,20.101926803588867,94.33779907226562,52.69384002685547,87.66918182373047,44.255149841308594,12.370838165283203
2022-02-21,17206.650390625,1091.9833984375,3304.918212890625,1553.6595458984375,723.9677734375,731.8312377929688,1788.802001953125,180.5625762939453,476.6529541015625,693.8766479492188,2138.642578125,11.25,13.649999618530273,8.860763549804688,34.79448699951172,19.921234130859375,96.12049102783203,49.83218765258789,86.53767395019531,43.75678253173828,12.272656440734863
2022-02-22,17092.19921875,1087.023681640625,3186.739501953125,1556.9359130859375,718.5455322265625,728.7756958007812,1770.088134765625,177.95350646972656,464.1278381347656,683.4188842773438,2115.4833984375,10.899999618530273,13.600000381469727,8.4475679397583,34.51612854003906,19.65019989013672,95.8313980102539,48.79607391357422,84.41043853759766,43.15873718261719,11.97811222076416
2022-02-23,17063.25,1080.2213134765625,3166.657958984375,1564.56640625,713.8843994140625,722.2765502929688,1746.911865234375,178.86459350585938,464.4072265625,688.4523315429688,2106.583251953125,10.699999809265137,13.850000381469727,8.723031997680664,34.655303955078125,19.876060485839844,96.65047454833984,48.993431091308594,85.9040298461914,43.15873718261719,12.0762939453125
2022-02-24,16247.9501953125,1026.3934326171875,3022.5771484375,1506.4849853515625,675.1199340820312,686.19189453125,1686.4998779296875,172.6940155029297,440.1485290527344,655.7107543945312,2023.6397705078125,9.649999618530273,12.600000381469727,8.309836387634277,29.691293716430664,18.97260284423828,90.43516540527344,43.763519287109375,76.94249725341797,38.773094177246094,11.094481468200684
2022-02-25,16658.400390625,1039.224853515625,3128.405517578125,1521.252197265625,692.5757446289062,708.1627197265625,1705.405517578125,177.2080841064453,449.740234375,673.0588989257812,2022.987060546875,10.25,13.149999618530273,8.263924598693848,32.4284553527832,19.424331665039062,93.22965240478516,47.51326370239258,82.9168472290039,41.91281509399414,11.536296844482422
2022-02-28,16793.900390625,1073.6236572265625,3158.12744140625,1540.1038818359375,678.3779907226562,720.4334716796875,1743.5050048828125,178.7817840576172,449.9730529785156,670.95751953125,2024.2918701171875,10.300000190734863,13.25,8.631211280822754,32.3820686340332,19.514678955078125,93.47055053710938,49.1907844543457,87.2165756225586,41.962650299072266,11.58538818359375
2022-03-02,16605.94921875,1091.369140625,3150.974609375,1528.61328125,653.6448974609375,693.41845703125,1712.55517578125,178.32623291015625,441.63848876953125,658.98486328125,2002.85693359375,10.449999809265137,12.899999618530273,8.95258617401123,32.799598693847656,19.605024337768555,92.55511474609375,49.733516693115234,89.93218231201172,41.81314468383789,11.634478569030762
2022-03-03,16498.05078125,1082.155029296875,3149.419677734375,1544.8167724609375,652.0989990234375,677.3646240234375,1681.6534423828125,181.72213745117188,435.2594909667969,656.8346557617188,1948.710693359375,11.100000381469727,12.949999809265137,9.090317726135254,32.56763458251953,19.65019989013672,92.26602172851562,49.7828483581543,91.56155395507812,41.46428298950195,11.683568000793457
2022-03-04,16245.349609375,1058.1531982421875,3131.604248046875,1547.0164794921875,649.9586791992188,667.421875,1642.73828125,186.7745819091797,430.1842956542969,638.900146484375,1882.0760498046875,10.350000381469727,12.800000190734863,9.319870948791504,32.10371017456055,19.46950340270996,89.85699462890625,48.549381256103516,88.30281829833984,40.61705780029297,11.58538818359375
2022-03-07,15863.150390625,1019.022216796875,3096.550048828125,1561.8734130859375,630.1246337890625,634.1502685546875,1568.5546875,186.3190155029297,410.0230407714844,660.10888671875,1811.667236328125,9.550000190734863,12.649999618530273,8.860763549804688,31.732566833496094,19.15329360961914,84.2198486328125,48.10533142089844,88.71015167236328,39.96917724609375,11.290843963623047
2022-03-08,16013.4501953125,1017.179443359375,3198.779296875,1596.30029296875,631.551513671875,645.0629272460938,1591.6351318359375,187.9341583251953,410.0230407714844,667.536865234375,1816.37353515625,9.899999618530273,12.75,8.906675338745117,32.3820686340332,19.46950340270996,86.38798522949219,49.437477111816406,86.99026489257812,40.46754455566406,11.438115119934082
2022-03-09,16345.349609375,1071.143798828125,3227.790771484375,1627.8548583984375,652.1702880859375,647.4395751953125,1622.776611328125,189.88055419921875,420.6391296386719,675.8444213867188,1861.946044921875,10.300000190734863,12.75,9.136228561401367,33.03156661987305,19.559852600097656,89.08610534667969,49.98020553588867,86.99026489257812,41.91281509399414,11.536296844482422
2022-03-10,16594.900390625,1088.50244140625,3217.439208984375,1639.1209716796875,662.4202880859375,656.315185546875,1658.52490234375,192.1583251953125,436.4701232910156,681.9528198242188,1958.915283203125,10.25,12.850000381469727,9.228050231933594,33.3563117980957,19.695369720458984,91.25423431396484,50.374916076660156,89.70587921142578,42.1619987487793,11.683568000793457
2022-03-11,16630.44921875,1091.64208984375,3198.068115234375,1635.619873046875,664.3704833984375,657.5762939453125,1658.956787109375,195.76129150390625,438.0066833496094,679.1184692382812,1951.8792724609375,10.399999618530273,12.75,9.136228561401367,33.63467025756836,19.559852600097656,91.83241271972656,51.21367645263672,90.20374298095703,42.26167678833008,11.683568000793457
2022-03-14,16871.30078125,1100.605712890625,3237.03271484375,1697.2923583984375,686.130859375,675.279052734375,1676.3271484375,197.95619201660156,451.7889404296875,684.5429077148438,1919.1678466796875,10.199999809265137,12.699999809265137,8.95258617401123,34.14498519897461,19.966407775878906,91.44696044921875,50.374916076660156,89.88692474365234,41.7633056640625,11.781749725341797
2022-03-15,16663.0,1075.3980712890625,3193.4033203125,1651.1502685546875,677.3078002929688,676.443115234375,1673.16015625,197.0037078857422,452.4408264160156,687.1817016601562,1899.5035400390625,10.0,12.699999809265137,8.998496055603027,33.402706146240234,20.01157569885254,90.04972076416016,49.53615188598633,85.9040298461914,40.567222595214844,11.634478569030762
2022-03-16,16975.349609375,1093.5531005859375,3248.49462890625,1696.1253662109375,688.79443359375,686.7738037109375,1685.396240234375,200.93795776367188,458.8663330078125,695.8802490234375,1931.1434326171875,10.300000190734863,12.800000190734863,9.18213939666748,33.30992126464844,20.101926803588867,94.77142333984375,50.52293395996094,87.9859848022461,41.862979888916016,11.683568000793457
2022-03-17,17287.05078125,1129.203369140625,3263.467041015625,1664.8851318359375,703.9673461914062,698.510986328125,1715.8182373046875,202.8429718017578,467.3871765136719,706.5335083007812,1959.0087890625,10.25,12.949999809265137,8.95258617401123,33.402706146240234,20.644001007080078,94.48234558105469,50.72028732299805,88.8006820678711,42.56069564819336,11.634478569030762
2022-03-21,17117.599609375,1122.6966552734375,3222.54833984375,1663.49365234375,707.0350952148438,689.4414672851562,1685.4921875,202.51165771484375,456.86419677734375,692.1663208007812,1911.6190185546875,10.050000190734863,12.949999809265137,8.81485366821289,33.12434768676758,20.463306427001953,93.80781555175781,50.029544830322266,89.97744750976562,41.71346664428711,11.683568000793457
